recorded_at,source,name,line1,line2
2026-02-22T15:00:28.957766+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-22T18:00:22.286744+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-22T21:00:28.938062+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-22T21:00:34.393838+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T00:00:12.042659+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T03:00:16.106313+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T03:00:18.195762+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T06:00:15.368342+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T09:00:57.009706+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T09:01:14.007947+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T12:00:17.817651+09:00,gs_db,BOTAN,1 65942U 98067XP  26052.59975990  .00609668  16728-3  14362-2 0  9994,2 65942  51.6138 134.8513 0009860   1.0978 359.0050 15.96170388 21031
2026-02-23T15:00:31.296727+09:00,gs_db,BOTAN,1 65942U 98067XP  26053.91376927  .00767216  27416-3  16286-2 0  9993,2 65942  51.6128 127.8670 0009968   6.9595 353.1550 15.98056365 21247
2026-02-23T15:00:37.149764+09:00,gs_db,BOTAN,1 65942U 98067XP  26053.91376927  .00767216  27416-3  16286-2 0  9993,2 65942  51.6128 127.8670 0009968   6.9595 353.1550 15.98056365 21247
2026-02-23T18:00:36.677218+09:00,gs_db,BOTAN,1 65942U 98067XP  26053.91376927  .00767216  27416-3  16286-2 0  9993,2 65942  51.6128 127.8670 0009968   6.9595 353.1550 15.98056365 21247
2026-02-23T21:00:31.581938+09:00,gs_db,BOTAN,1 65942U 98067XP  26053.91376927  .00767216  27416-3  16286-2 0  9993,2 65942  51.6128 127.8670 0009968   6.9595 353.1550 15.98056365 21247
2026-02-23T21:00:40.588653+09:00,gs_db,BOTAN,1 65942U 98067XP  26053.91376927  .00767216  27416-3  16286-2 0  9993,2 65942  51.6128 127.8670 0009968   6.9595 353.1550 15.98056365 21247
2026-02-24T00:00:11.854527+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.22638034  .00824202  32124-3  16987-2 0  9997,2 65942  51.6124 126.2024 0009917   8.1151 352.0017 15.98588961 21298
2026-02-24T03:00:22.573987+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.22638034  .00824202  32124-3  16987-2 0  9997,2 65942  51.6124 126.2024 0009917   8.1151 352.0017 15.98588961 21298
2026-02-24T03:00:26.697689+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.22638034  .00824202  32124-3  16987-2 0  9997,2 65942  51.6124 126.2024 0009917   8.1151 352.0017 15.98588961 21298
2026-02-24T06:00:09.896854+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T09:00:50.894225+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T09:00:57.009706+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T12:00:02.456667+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T15:00:06.887184+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T15:00:34.104838+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T18:00:06.894372+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T21:00:09.65336+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-24T21:00:28.365847+09:00,gs_db,BOTAN,1 65942U 98067XP  26054.53888935  .00821692  32163-3  16448-2 0  9993,2 65942  51.6123 124.5371 0009859   9.5514 350.5681 15.99106624 21345
2026-02-25T00:00:21.24787+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.28850187  .00826763  33197-3  15426-2 0  9991,2 65942  51.6123 120.5374 0009759  12.7993 347.3263 16.00338792 21469
2026-02-25T03:00:24.166512+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.28850187  .00826763  33197-3  15426-2 0  9991,2 65942  51.6123 120.5374 0009759  12.7993 347.3263 16.00338792 21469
2026-02-25T03:00:30.2098+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.28850187  .00826763  33197-3  15426-2 0  9991,2 65942  51.6123 120.5374 0009759  12.7993 347.3263 16.00338792 21469
2026-02-25T06:00:27.033817+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T09:01:11.07779+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T09:01:23.62779+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T12:00:12.39374+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T15:00:33.799151+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T15:00:43.716265+09:00,gs_db,BOTAN,1 65942U 98067XP  26055.53824427  .00823166  33099-3  14997-2 0  9994,2 65942  51.6119 119.2030 0009759  14.1330 345.9951 16.00751802 21503
2026-02-25T18:00:48.24722+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.16230531  .00847599  35833-3  14499-2 0  9992,2 65942  51.6131 115.8662 0009704  16.1128 344.0189 16.01837079 21603
2026-02-25T21:00:29.6733+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.16230531  .00847599  35833-3  14499-2 0  9992,2 65942  51.6131 115.8662 0009704  16.1128 344.0189 16.01837079 21603
2026-02-25T21:00:33.977089+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.16230531  .00847599  35833-3  14499-2 0  9992,2 65942  51.6131 115.8662 0009704  16.1128 344.0189 16.01837079 21603
2026-02-26T00:00:18.087767+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.16230532  .00847599  35833-3  14499-2 0  9993,2 65942  51.6131 115.8662 0009703  16.1128 344.0189 16.01837079 21602
2026-02-26T03:00:32.394605+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180294  .00947888  46051-3  15758-2 0  9995,2 65942  51.6130 114.5304 0009498  17.5648 342.5689 16.02344974 21643
2026-02-26T03:00:34.768119+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180294  .00947888  46051-3  15758-2 0  9995,2 65942  51.6130 114.5304 0009498  17.5648 342.5689 16.02344974 21643
2026-02-26T06:00:28.390697+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180294  .00947888  46051-3  15758-2 0  9995,2 65942  51.6130 114.5304 0009498  17.5648 342.5689 16.02344974 21643
2026-02-26T09:01:05.58998+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180295  .00947888  46051-3  15758-2 0  9996,2 65942  51.6130 114.5304 0009497  17.5648 342.5689 16.02344974 21642
2026-02-26T09:01:13.930488+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180295  .00947888  46051-3  15758-2 0  9996,2 65942  51.6130 114.5304 0009497  17.5648 342.5689 16.02344974 21642
2026-02-26T12:00:23.958522+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180295  .00947888  46051-3  15758-2 0  9996,2 65942  51.6130 114.5304 0009497  17.5648 342.5689 16.02344974 21642
2026-02-26T15:00:31.444282+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180295  .00947888  46051-3  15758-2 0  9996,2 65942  51.6130 114.5304 0009497  17.5648 342.5689 16.02344974 21642
2026-02-26T15:00:36.389756+09:00,gs_db,BOTAN,1 65942U 98067XP  26056.41180295  .00947888  46051-3  15758-2 0  9996,2 65942  51.6130 114.5304 0009497  17.5648 342.5689 16.02344974 21642
2026-02-26T18:00:27.806788+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009221  21.5497 338.5900 16.03861975 21768
2026-02-26T21:01:00.677806+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009220  21.5497 338.5900 16.03861975 21767
2026-02-26T21:01:17.318528+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009220  21.5497 338.5900 16.03861975 21767
2026-02-27T00:00:46.184884+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009220  21.5497 338.5900 16.03861975 21767
2026-02-27T03:00:32.888955+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009220  21.5497 338.5900 16.03861975 21767
2026-02-27T03:00:38.153688+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.15984530  .01060860  60716-3  16144-2 0  9993,2 65942  51.6123 110.5193 0009220  21.5497 338.5900 16.03861975 21767
2026-02-27T06:00:19.331315+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1806 0009208  21.6689 338.4711 16.04464389 21806
2026-02-27T09:00:40.403937+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1805 0009209  21.6689 338.4711 16.04464389 21806
2026-02-27T09:00:48.966948+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1805 0009209  21.6689 338.4711 16.04464389 21806
2026-02-27T12:00:13.273296+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1805 0009209  21.6689 338.4711 16.04464389 21806
2026-02-27T15:00:24.859809+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1805 0009209  21.6689 338.4711 16.04464389 21806
2026-02-27T15:00:28.043775+09:00,gs_db,BOTAN,1 65942U 98067XP  26057.40902330  .01192930  80304-3  17551-2 0  9991,2 65942  51.6115 109.1805 0009209  21.6689 338.4711 16.04464389 21806
2026-02-27T18:00:43.939576+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598656  .01290162  10016-2  16949-2 0  9994,2 65942  51.6105 105.1617 0009022  24.9378 335.2069 16.06354992 21920
2026-02-27T21:00:33.526269+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598656  .01290162  10016-2  16949-2 0  9994,2 65942  51.6105 105.1617 0009022  24.9378 335.2069 16.06354992 21920
2026-02-27T21:00:36.898133+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598656  .01290162  10016-2  16949-2 0  9994,2 65942  51.6105 105.1617 0009022  24.9378 335.2069 16.06354992 21920
2026-02-28T00:00:25.386761+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T03:00:31.52983+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T03:00:33.542991+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T06:00:27.441784+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T09:00:28.931878+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T09:01:09.609562+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.15598657  .01290162  10016-2  16949-2 0  9995,2 65942  51.6105 105.1618 0009022  24.9378 335.2069 16.06354992 21921
2026-02-28T12:00:07.73847+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.40477154  .01339810  11118-2  16913-2 0  9990,2 65942  51.6107 103.8208 0008758  26.8522 333.2942 16.07024036 21966
2026-02-28T15:00:13.636057+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.83989444  .01392217  12524-2  16324-2 0  9995,2 65942  51.6102 101.4721 0008520  29.3265 330.8225 16.08226179 22033
2026-02-28T15:00:29.980065+09:00,gs_db,BOTAN,1 65942U 98067XP  26058.83989444  .01392217  12524-2  16324-2 0  9995,2 65942  51.6102 101.4721 0008520  29.3265 330.8225 16.08226179 22033
2026-02-28T18:00:16.596516+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.15048826  .01510393  15687-2  16749-2 0  9992,2 65942  51.6100  99.7930 0008258  31.1515 328.9987 16.09175023 22089
2026-02-28T21:00:25.296955+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.15048826  .01510393  15687-2  16749-2 0  9992,2 65942  51.6100  99.7930 0008258  31.1515 328.9987 16.09175023 22089
2026-02-28T21:00:38.959434+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.15048826  .01510393  15687-2  16749-2 0  9992,2 65942  51.6100  99.7930 0008258  31.1515 328.9987 16.09175023 22089
2026-03-01T00:00:22.758312+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.15048827  .01510393  15687-2  16749-2 0  9993,2 65942  51.6100  99.7930 0008258  31.1515 328.9987 16.09175023 22089
2026-03-01T03:00:37.067529+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T03:00:46.817569+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T06:00:36.161699+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T09:00:48.603598+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T09:00:53.39476+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T12:00:23.293876+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T15:00:26.72046+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T15:00:28.422367+09:00,gs_db,BOTAN,1 65942U 98067XP  26059.33675453  .01546827  16907-2  16545-2 0  9995,2 65942  51.6100  98.7850 0008031  32.0409 328.1092 16.09764360 22111
2026-03-01T18:00:38.143133+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.08110208  .01860873  29982-2  17094-2 0  9998,2 65942  51.6094  94.7474 0007211  36.2980 323.8523 16.12394411 22234
2026-03-01T21:00:37.511788+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.08110208  .01860873  29982-2  17094-2 0  9998,2 65942  51.6094  94.7474 0007211  36.2980 323.8523 16.12394411 22234
2026-03-01T21:00:37.762668+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.08110208  .01860873  29982-2  17094-2 0  9998,2 65942  51.6094  94.7474 0007211  36.2980 323.8523 16.12394411 22234
2026-03-02T00:00:25.961888+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.26698525  .01976643  36765-2  17432-2 0  9997,2 65942  51.6093  93.7365 0006928  38.7411 321.4100 16.13166926 22268
2026-03-02T03:00:20.758447+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T03:00:22.074442+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T06:00:23.63614+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T09:00:44.319868+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T09:00:47.910629+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T12:00:19.400232+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892748  .01991374  37933-2  17297-2 0  9992,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T15:00:29.162714+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T15:00:29.609796+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T18:00:34.58472+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T21:00:52.697358+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-02T21:00:53.596449+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-03T00:00:28.436528+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-03T03:01:22.208847+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-03T03:01:23.63832+09:00,gs_db,BOTAN,1 65942U 98067XP  26060.32892749  .01991374  37933-2  17297-2 0  9993,2 65942  51.6093  93.3995 0006842  39.1940 320.9569 16.13419316 22278
2026-03-03T06:00:23.938939+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T09:00:47.355615+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T09:00:48.13215+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T12:00:24.60435+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T15:00:27.065667+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T15:00:30.112319+09:00,gs_db,BOTAN,1 65942U 98067XP  26061.44192936  .02808540  11845-4  15065-2 0  9998,2 65942  51.6071  87.3174 0005071  45.1501 314.9928 16.19120033 22452
2026-03-03T18:00:33.150833+09:00,gs_db,BOTAN,1 65942U 98067XP  26062.18133612  .04280876  12003-4  14562-2 0  9992,2 65942  51.6045  83.2412 0003369  47.8026 312.3279 16.24781476 22576
2026-03-03T21:00:50.898708+09:00,gs_db,BOTAN,1 65942U 98067XP  26062.18133612  .04280876  12003-4  14562-2 0  9992,2 65942  51.6045  83.2412 0003369  47.8026 312.3279 16.24781476 22576
2026-03-03T21:00:57.600765+09:00,gs_db,BOTAN,1 65942U 98067XP  26062.18133612  .04280876  12003-4  14562-2 0  9992,2 65942  51.6045  83.2412 0003369  47.8026 312.3279 16.24781476 22576
2026-03-04T00:00:25.726367+09:00,gs_db,BOTAN,1 65942U 98067XP  26062.18133612  .04280876  12003-4  14562-2 0  9992,2 65942  51.6045  83.2412 0003369  47.8026 312.3279 16.24781476 22576
